ERROR: BRAM accum_buff[15]: 3 != 11 at rho = 764 (rho index = 1943), theta = 47.
ERROR: BRAM accum_buff[0]: 1 != 7 at rho = 764 (rho index = 1943), theta = 48.
ERROR: BRAM accum_buff[7]: 3 != 0 at rho = 764 (rho index = 1943), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 764 (rho index = 1943), theta = 136.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 764 (rho index = 1943), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = 764 (rho index = 1943), theta = 138.
ERROR: BRAM accum_buff[11]: 4 != 0 at rho = 764 (rho index = 1943), theta = 139.
ERROR: BRAM accum_buff[12]: 3 != 0 at rho = 764 (rho index = 1943), theta = 140.
ERROR: BRAM accum_buff[13]: 3 != 0 at rho = 764 (rho index = 1943), theta = 141.
ERROR: BRAM accum_buff[12]: 8 != 9 at rho = 765 (rho index = 1944), theta = 44.
ERROR: BRAM accum_buff[13]: 6 != 8 at rho = 765 (rho index = 1944), theta = 45.
ERROR: BRAM accum_buff[14]: 7 != 11 at rho = 765 (rho index = 1944), theta = 46.
ERROR: BRAM accum_buff[15]: 4 != 8 at rho = 765 (rho index = 1944), theta = 47.
ERROR: BRAM accum_buff[0]: 2 != 4 at rho = 765 (rho index = 1944), theta = 48.
ERROR: BRAM accum_buff[6]: 2 != 0 at rho = 765 (rho index = 1944), theta = 134.
ERROR: BRAM accum_buff[7]: 3 != 0 at rho = 765 (rho index = 1944), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 765 (rho index = 1944), theta = 136.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 765 (rho index = 1944), theta = 137.
ERROR: BRAM accum_buff[10]: 4 != 0 at rho = 765 (rho index = 1944), theta = 138.
ERROR: BRAM accum_buff[11]: 4 != 0 at rho = 765 (rho index = 1944), theta = 139.
ERROR: BRAM accum_buff[12]: 1 != 0 at rho = 765 (rho index = 1944), theta = 140.
ERROR: BRAM accum_buff[13]: 1 != 0 at rho = 765 (rho index = 1944), theta = 141.
ERROR: BRAM accum_buff[0]: 1 != 0 at rho = 765 (rho index = 1944), theta = 144.
ERROR: BRAM accum_buff[13]: 9 != 11 at rho = 766 (rho index = 1945), theta = 45.
ERROR: BRAM accum_buff[14]: 8 != 13 at rho = 766 (rho index = 1945), theta = 46.
ERROR: BRAM accum_buff[15]: 3 != 9 at rho = 766 (rho index = 1945), theta = 47.
ERROR: BRAM accum_buff[0]: 1 != 5 at rho = 766 (rho index = 1945), theta = 48.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 766 (rho index = 1945), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 0 at rho = 766 (rho index = 1945), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = 766 (rho index = 1945), theta = 138.
ERROR: BRAM accum_buff[11]: 2 != 0 at rho = 766 (rho index = 1945), theta = 139.
ERROR: BRAM accum_buff[12]: 2 != 0 at rho = 766 (rho index = 1945), theta = 140.
ERROR: BRAM accum_buff[13]: 3 != 0 at rho = 766 (rho index = 1945), theta = 141.
ERROR: BRAM accum_buff[14]: 2 != 0 at rho = 766 (rho index = 1945), theta = 142.
ERROR: BRAM accum_buff[0]: 1 != 0 at rho = 766 (rho index = 1945), theta = 144.
ERROR: BRAM accum_buff[12]: 8 != 10 at rho = 767 (rho index = 1946), theta = 44.
ERROR: BRAM accum_buff[13]: 11 != 12 at rho = 767 (rho index = 1946), theta = 45.
ERROR: BRAM accum_buff[14]: 8 != 13 at rho = 767 (rho index = 1946), theta = 46.
ERROR: BRAM accum_buff[15]: 2 != 7 at rho = 767 (rho index = 1946), theta = 47.
ERROR: BRAM accum_buff[0]: 0 != 2 at rho = 767 (rho index = 1946), theta = 48.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = 767 (rho index = 1946), theta = 134.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 767 (rho index = 1946), theta = 135.
ERROR: BRAM accum_buff[8]: 3 != 0 at rho = 767 (rho index = 1946), theta = 136.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 767 (rho index = 1946), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = 767 (rho index = 1946), theta = 138.
ERROR: BRAM accum_buff[11]: 2 != 0 at rho = 767 (rho index = 1946), theta = 139.
ERROR: BRAM accum_buff[12]: 3 != 0 at rho = 767 (rho index = 1946), theta = 140.
ERROR: BRAM accum_buff[13]: 2 != 0 at rho = 767 (rho index = 1946), theta = 141.
ERROR: BRAM accum_buff[14]: 1 != 0 at rho = 767 (rho index = 1946), theta = 142.
ERROR: BRAM accum_buff[0]: 1 != 0 at rho = 767 (rho index = 1946), theta = 144.
ERROR: BRAM accum_buff[12]: 8 != 9 at rho = 768 (rho index = 1947), theta = 44.
ERROR: BRAM accum_buff[13]: 9 != 11 at rho = 768 (rho index = 1947), theta = 45.
ERROR: BRAM accum_buff[14]: 4 != 10 at rho = 768 (rho index = 1947), theta = 46.
ERROR: BRAM accum_buff[15]: 1 != 6 at rho = 768 (rho index = 1947), theta = 47.
ERROR: BRAM accum_buff[0]: 0 != 1 at rho = 768 (rho index = 1947), theta = 48.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = 768 (rho index = 1947), theta = 134.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 768 (rho index = 1947), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 768 (rho index = 1947), theta = 136.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 768 (rho index = 1947), theta = 137.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = 768 (rho index = 1947), theta = 138.
ERROR: BRAM accum_buff[11]: 3 != 0 at rho = 768 (rho index = 1947), theta = 139.
ERROR: BRAM accum_buff[12]: 1 != 0 at rho = 768 (rho index = 1947), theta = 140.
ERROR: BRAM accum_buff[13]: 2 != 0 at rho = 768 (rho index = 1947), theta = 141.
ERROR: BRAM accum_buff[14]: 2 != 0 at rho = 768 (rho index = 1947), theta = 142.
ERROR: BRAM accum_buff[0]: 1 != 0 at rho = 768 (rho index = 1947), theta = 144.
ERROR: BRAM accum_buff[12]: 10 != 11 at rho = 769 (rho index = 1948), theta = 44.
ERROR: BRAM accum_buff[13]: 15 != 16 at rho = 769 (rho index = 1948), theta = 45.
ERROR: BRAM accum_buff[14]: 5 != 11 at rho = 769 (rho index = 1948), theta = 46.
ERROR: BRAM accum_buff[15]: 4 != 8 at rho = 769 (rho index = 1948), theta = 47.
ERROR: BRAM accum_buff[0]: 0 != 2 at rho = 769 (rho index = 1948), theta = 48.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = 769 (rho index = 1948), theta = 134.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 769 (rho index = 1948), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 769 (rho index = 1948), theta = 136.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 769 (rho index = 1948), theta = 137.
ERROR: BRAM accum_buff[10]: 4 != 0 at rho = 769 (rho index = 1948), theta = 138.
ERROR: BRAM accum_buff[11]: 5 != 0 at rho = 769 (rho index = 1948), theta = 139.
ERROR: BRAM accum_buff[12]: 1 != 0 at rho = 769 (rho index = 1948), theta = 140.
ERROR: BRAM accum_buff[13]: 2 != 0 at rho = 769 (rho index = 1948), theta = 141.
ERROR: BRAM accum_buff[14]: 1 != 0 at rho = 769 (rho index = 1948), theta = 142.
ERROR: BRAM accum_buff[0]: 1 != 0 at rho = 769 (rho index = 1948), theta = 144.
ERROR: BRAM accum_buff[12]: 8 != 10 at rho = 770 (rho index = 1949), theta = 44.
ERROR: BRAM accum_buff[13]: 9 != 10 at rho = 770 (rho index = 1949), theta = 45.
ERROR: BRAM accum_buff[14]: 3 != 13 at rho = 770 (rho index = 1949), theta = 46.
ERROR: BRAM accum_buff[15]: 1 != 7 at rho = 770 (rho index = 1949), theta = 47.
ERROR: BRAM accum_buff[0]: 0 != 1 at rho = 770 (rho index = 1949), theta = 48.
ERROR: BRAM accum_buff[1]: 0 != 2 at rho = 770 (rho index = 1949), theta = 49.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 770 (rho index = 1949), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 770 (rho index = 1949), theta = 136.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 770 (rho index = 1949), theta = 137.
ERROR: BRAM accum_buff[10]: 4 != 0 at rho = 770 (rho index = 1949), theta = 138.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = 770 (rho index = 1949), theta = 139.
ERROR: BRAM accum_buff[12]: 3 != 0 at rho = 770 (rho index = 1949), theta = 140.
ERROR: BRAM accum_buff[13]: 4 != 0 at rho = 770 (rho index = 1949), theta = 141.
ERROR: BRAM accum_buff[14]: 3 != 0 at rho = 770 (rho index = 1949), theta = 142.
ERROR: BRAM accum_buff[12]: 11 != 12 at rho = 771 (rho index = 1950), theta = 44.
ERROR: BRAM accum_buff[14]: 3 != 9 at rho = 771 (rho index = 1950), theta = 46.
ERROR: BRAM accum_buff[15]: 3 != 5 at rho = 771 (rho index = 1950), theta = 47.
ERROR: BRAM accum_buff[0]: 0 != 2 at rho = 771 (rho index = 1950), theta = 48.
ERROR: BRAM accum_buff[1]: 0 != 4 at rho = 771 (rho index = 1950), theta = 49.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 771 (rho index = 1950), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 771 (rho index = 1950), theta = 136.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 771 (rho index = 1950), theta = 137.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = 771 (rho index = 1950), theta = 138.
ERROR: BRAM accum_buff[11]: 3 != 0 at rho = 771 (rho index = 1950), theta = 139.
ERROR: BRAM accum_buff[12]: 2 != 0 at rho = 771 (rho index = 1950), theta = 140.
ERROR: BRAM accum_buff[13]: 1 != 0 at rho = 771 (rho index = 1950), theta = 141.
ERROR: BRAM accum_buff[14]: 1 != 0 at rho = 771 (rho index = 1950), theta = 142.
ERROR: BRAM accum_buff[0]: 1 != 0 at rho = 771 (rho index = 1950), theta = 144.
ERROR: BRAM accum_buff[12]: 8 != 10 at rho = 772 (rho index = 1951), theta = 44.
ERROR: BRAM accum_buff[13]: 10 != 11 at rho = 772 (rho index = 1951), theta = 45.
ERROR: BRAM accum_buff[14]: 5 != 12 at rho = 772 (rho index = 1951), theta = 46.
ERROR: BRAM accum_buff[15]: 1 != 5 at rho = 772 (rho index = 1951), theta = 47.
ERROR: BRAM accum_buff[1]: 1 != 2 at rho = 772 (rho index = 1951), theta = 49.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 772 (rho index = 1951), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 772 (rho index = 1951), theta = 136.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 772 (rho index = 1951), theta = 137.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = 772 (rho index = 1951), theta = 138.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = 772 (rho index = 1951), theta = 139.
ERROR: BRAM accum_buff[12]: 4 != 0 at rho = 772 (rho index = 1951), theta = 140.
ERROR: BRAM accum_buff[13]: 2 != 0 at rho = 772 (rho index = 1951), theta = 141.
ERROR: BRAM accum_buff[14]: 3 != 0 at rho = 772 (rho index = 1951), theta = 142.
ERROR: BRAM accum_buff[0]: 1 != 0 at rho = 772 (rho index = 1951), theta = 144.
ERROR: BRAM accum_buff[12]: 9 != 10 at rho = 773 (rho index = 1952), theta = 44.
ERROR: BRAM accum_buff[13]: 8 != 9 at rho = 773 (rho index = 1952), theta = 45.
ERROR: BRAM accum_buff[14]: 4 != 10 at rho = 773 (rho index = 1952), theta = 46.
ERROR: BRAM accum_buff[15]: 3 != 6 at rho = 773 (rho index = 1952), theta = 47.
ERROR: BRAM accum_buff[1]: 0 != 1 at rho = 773 (rho index = 1952), theta = 49.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 773 (rho index = 1952), theta = 135.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 773 (rho index = 1952), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = 773 (rho index = 1952), theta = 138.
ERROR: BRAM accum_buff[11]: 4 != 0 at rho = 773 (rho index = 1952), theta = 139.
ERROR: BRAM accum_buff[12]: 2 != 0 at rho = 773 (rho index = 1952), theta = 140.
ERROR: BRAM accum_buff[13]: 2 != 0 at rho = 773 (rho index = 1952), theta = 141.
ERROR: BRAM accum_buff[14]: 1 != 0 at rho = 773 (rho index = 1952), theta = 142.
ERROR: BRAM accum_buff[0]: 1 != 0 at rho = 773 (rho index = 1952), theta = 144.
ERROR: BRAM accum_buff[1]: 2 != 0 at rho = 773 (rho index = 1952), theta = 145.
ERROR: BRAM accum_buff[12]: 9 != 10 at rho = 774 (rho index = 1953), theta = 44.
ERROR: BRAM accum_buff[13]: 12 != 14 at rho = 774 (rho index = 1953), theta = 45.
ERROR: BRAM accum_buff[14]: 6 != 15 at rho = 774 (rho index = 1953), theta = 46.
ERROR: BRAM accum_buff[15]: 1 != 7 at rho = 774 (rho index = 1953), theta = 47.
ERROR: BRAM accum_buff[0]: 0 != 1 at rho = 774 (rho index = 1953), theta = 48.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 774 (rho index = 1953), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 774 (rho index = 1953), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 0 at rho = 774 (rho index = 1953), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = 774 (rho index = 1953), theta = 138.
ERROR: BRAM accum_buff[11]: 4 != 0 at rho = 774 (rho index = 1953), theta = 139.
ERROR: BRAM accum_buff[12]: 3 != 0 at rho = 774 (rho index = 1953), theta = 140.
ERROR: BRAM accum_buff[13]: 2 != 0 at rho = 774 (rho index = 1953), theta = 141.
ERROR: BRAM accum_buff[14]: 2 != 0 at rho = 774 (rho index = 1953), theta = 142.
ERROR: BRAM accum_buff[1]: 1 != 0 at rho = 774 (rho index = 1953), theta = 145.
ERROR: BRAM accum_buff[12]: 6 != 8 at rho = 775 (rho index = 1954), theta = 44.
ERROR: BRAM accum_buff[13]: 9 != 10 at rho = 775 (rho index = 1954), theta = 45.
ERROR: BRAM accum_buff[14]: 4 != 11 at rho = 775 (rho index = 1954), theta = 46.
ERROR: BRAM accum_buff[15]: 4 != 10 at rho = 775 (rho index = 1954), theta = 47.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 775 (rho index = 1954), theta = 135.
ERROR: BRAM accum_buff[8]: 4 != 0 at rho = 775 (rho index = 1954), theta = 136.
ERROR: BRAM accum_buff[9]: 1 != 0 at rho = 775 (rho index = 1954), theta = 137.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = 775 (rho index = 1954), theta = 138.
ERROR: BRAM accum_buff[11]: 3 != 0 at rho = 775 (rho index = 1954), theta = 139.
ERROR: BRAM accum_buff[12]: 3 != 0 at rho = 775 (rho index = 1954), theta = 140.
ERROR: BRAM accum_buff[13]: 1 != 0 at rho = 775 (rho index = 1954), theta = 141.
ERROR: BRAM accum_buff[14]: 3 != 0 at rho = 775 (rho index = 1954), theta = 142.
ERROR: BRAM accum_buff[1]: 1 != 0 at rho = 775 (rho index = 1954), theta = 145.
ERROR: BRAM accum_buff[11]: 9 != 10 at rho = 776 (rho index = 1955), theta = 43.
ERROR: BRAM accum_buff[12]: 7 != 8 at rho = 776 (rho index = 1955), theta = 44.
ERROR: BRAM accum_buff[13]: 7 != 12 at rho = 776 (rho index = 1955), theta = 45.
ERROR: BRAM accum_buff[14]: 5 != 12 at rho = 776 (rho index = 1955), theta = 46.
ERROR: BRAM accum_buff[15]: 2 != 7 at rho = 776 (rho index = 1955), theta = 47.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 776 (rho index = 1955), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 776 (rho index = 1955), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 0 at rho = 776 (rho index = 1955), theta = 137.
ERROR: BRAM accum_buff[10]: 4 != 0 at rho = 776 (rho index = 1955), theta = 138.
ERROR: BRAM accum_buff[11]: 2 != 0 at rho = 776 (rho index = 1955), theta = 139.
ERROR: BRAM accum_buff[12]: 2 != 0 at rho = 776 (rho index = 1955), theta = 140.
ERROR: BRAM accum_buff[13]: 3 != 0 at rho = 776 (rho index = 1955), theta = 141.
ERROR: BRAM accum_buff[14]: 2 != 0 at rho = 776 (rho index = 1955), theta = 142.
ERROR: BRAM accum_buff[15]: 1 != 0 at rho = 776 (rho index = 1955), theta = 143.
ERROR: BRAM accum_buff[1]: 1 != 0 at rho = 776 (rho index = 1955), theta = 145.
ERROR: BRAM accum_buff[12]: 9 != 11 at rho = 777 (rho index = 1956), theta = 44.
ERROR: BRAM accum_buff[13]: 8 != 13 at rho = 777 (rho index = 1956), theta = 45.
ERROR: BRAM accum_buff[14]: 3 != 7 at rho = 777 (rho index = 1956), theta = 46.
ERROR: BRAM accum_buff[15]: 2 != 6 at rho = 777 (rho index = 1956), theta = 47.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 777 (rho index = 1956), theta = 136.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 777 (rho index = 1956), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = 777 (rho index = 1956), theta = 138.
ERROR: BRAM accum_buff[11]: 4 != 0 at rho = 777 (rho index = 1956), theta = 139.
ERROR: BRAM accum_buff[12]: 4 != 0 at rho = 777 (rho index = 1956), theta = 140.
ERROR: BRAM accum_buff[13]: 1 != 0 at rho = 777 (rho index = 1956), theta = 141.
ERROR: BRAM accum_buff[14]: 2 != 0 at rho = 777 (rho index = 1956), theta = 142.
ERROR: BRAM accum_buff[15]: 1 != 0 at rho = 777 (rho index = 1956), theta = 143.
ERROR: BRAM accum_buff[11]: 8 != 10 at rho = 778 (rho index = 1957), theta = 43.
ERROR: BRAM accum_buff[12]: 15 != 16 at rho = 778 (rho index = 1957), theta = 44.
ERROR: BRAM accum_buff[13]: 4 != 8 at rho = 778 (rho index = 1957), theta = 45.
ERROR: BRAM accum_buff[14]: 1 != 7 at rho = 778 (rho index = 1957), theta = 46.
ERROR: BRAM accum_buff[15]: 1 != 5 at rho = 778 (rho index = 1957), theta = 47.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 778 (rho index = 1957), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 778 (rho index = 1957), theta = 136.
ERROR: BRAM accum_buff[10]: 4 != 0 at rho = 778 (rho index = 1957), theta = 138.
ERROR: BRAM accum_buff[11]: 3 != 0 at rho = 778 (rho index = 1957), theta = 139.
ERROR: BRAM accum_buff[12]: 3 != 0 at rho = 778 (rho index = 1957), theta = 140.
ERROR: BRAM accum_buff[13]: 2 != 0 at rho = 778 (rho index = 1957), theta = 141.
ERROR: BRAM accum_buff[14]: 3 != 0 at rho = 778 (rho index = 1957), theta = 142.
ERROR: BRAM accum_buff[15]: 1 != 0 at rho = 778 (rho index = 1957), theta = 143.
ERROR: BRAM accum_buff[1]: 2 != 0 at rho = 778 (rho index = 1957), theta = 145.
ERROR: BRAM accum_buff[11]: 7 != 8 at rho = 779 (rho index = 1958), theta = 43.
ERROR: BRAM accum_buff[12]: 11 != 13 at rho = 779 (rho index = 1958), theta = 44.
ERROR: BRAM accum_buff[13]: 8 != 13 at rho = 779 (rho index = 1958), theta = 45.
ERROR: BRAM accum_buff[14]: 2 != 5 at rho = 779 (rho index = 1958), theta = 46.
ERROR: BRAM accum_buff[15]: 0 != 2 at rho = 779 (rho index = 1958), theta = 47.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 779 (rho index = 1958), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 0 at rho = 779 (rho index = 1958), theta = 137.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = 779 (rho index = 1958), theta = 138.
ERROR: BRAM accum_buff[11]: 4 != 0 at rho = 779 (rho index = 1958), theta = 139.
ERROR: BRAM accum_buff[12]: 2 != 0 at rho = 779 (rho index = 1958), theta = 140.
ERROR: BRAM accum_buff[13]: 3 != 0 at rho = 779 (rho index = 1958), theta = 141.
ERROR: BRAM accum_buff[14]: 2 != 0 at rho = 779 (rho index = 1958), theta = 142.
ERROR: BRAM accum_buff[15]: 1 != 0 at rho = 779 (rho index = 1958), theta = 143.
ERROR: BRAM accum_buff[1]: 1 != 0 at rho = 779 (rho index = 1958), theta = 145.
ERROR: BRAM accum_buff[11]: 10 != 11 at rho = 780 (rho index = 1959), theta = 43.
ERROR: BRAM accum_buff[12]: 10 != 11 at rho = 780 (rho index = 1959), theta = 44.
ERROR: BRAM accum_buff[13]: 4 != 9 at rho = 780 (rho index = 1959), theta = 45.
ERROR: BRAM accum_buff[14]: 2 != 8 at rho = 780 (rho index = 1959), theta = 46.
ERROR: BRAM accum_buff[15]: 0 != 1 at rho = 780 (rho index = 1959), theta = 47.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 780 (rho index = 1959), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 780 (rho index = 1959), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 0 at rho = 780 (rho index = 1959), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = 780 (rho index = 1959), theta = 138.
ERROR: BRAM accum_buff[11]: 2 != 0 at rho = 780 (rho index = 1959), theta = 139.
ERROR: BRAM accum_buff[12]: 4 != 0 at rho = 780 (rho index = 1959), theta = 140.
ERROR: BRAM accum_buff[13]: 4 != 0 at rho = 780 (rho index = 1959), theta = 141.
ERROR: BRAM accum_buff[14]: 1 != 0 at rho = 780 (rho index = 1959), theta = 142.
ERROR: BRAM accum_buff[15]: 2 != 0 at rho = 780 (rho index = 1959), theta = 143.
ERROR: BRAM accum_buff[11]: 10 != 12 at rho = 781 (rho index = 1960), theta = 43.
ERROR: BRAM accum_buff[12]: 9 != 11 at rho = 781 (rho index = 1960), theta = 44.
ERROR: BRAM accum_buff[13]: 8 != 13 at rho = 781 (rho index = 1960), theta = 45.
ERROR: BRAM accum_buff[14]: 2 != 6 at rho = 781 (rho index = 1960), theta = 46.
ERROR: BRAM accum_buff[15]: 0 != 2 at rho = 781 (rho index = 1960), theta = 47.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 781 (rho index = 1960), theta = 136.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 781 (rho index = 1960), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = 781 (rho index = 1960), theta = 138.
ERROR: BRAM accum_buff[11]: 3 != 0 at rho = 781 (rho index = 1960), theta = 139.
ERROR: BRAM accum_buff[12]: 2 != 0 at rho = 781 (rho index = 1960), theta = 140.
ERROR: BRAM accum_buff[13]: 3 != 0 at rho = 781 (rho index = 1960), theta = 141.
ERROR: BRAM accum_buff[14]: 3 != 0 at rho = 781 (rho index = 1960), theta = 142.
ERROR: BRAM accum_buff[15]: 2 != 0 at rho = 781 (rho index = 1960), theta = 143.
ERROR: BRAM accum_buff[11]: 9 != 10 at rho = 782 (rho index = 1961), theta = 43.
ERROR: BRAM accum_buff[12]: 9 != 10 at rho = 782 (rho index = 1961), theta = 44.
ERROR: BRAM accum_buff[13]: 7 != 11 at rho = 782 (rho index = 1961), theta = 45.
ERROR: BRAM accum_buff[14]: 3 != 8 at rho = 782 (rho index = 1961), theta = 46.
ERROR: BRAM accum_buff[15]: 0 != 1 at rho = 782 (rho index = 1961), theta = 47.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 782 (rho index = 1961), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 782 (rho index = 1961), theta = 136.
ERROR: BRAM accum_buff[9]: 1 != 0 at rho = 782 (rho index = 1961), theta = 137.
ERROR: BRAM accum_buff[10]: 5 != 0 at rho = 782 (rho index = 1961), theta = 138.
ERROR: BRAM accum_buff[11]: 3 != 0 at rho = 782 (rho index = 1961), theta = 139.
ERROR: BRAM accum_buff[12]: 1 != 0 at rho = 782 (rho index = 1961), theta = 140.
ERROR: BRAM accum_buff[13]: 3 != 0 at rho = 782 (rho index = 1961), theta = 141.
ERROR: BRAM accum_buff[14]: 3 != 0 at rho = 782 (rho index = 1961), theta = 142.
ERROR: BRAM accum_buff[15]: 3 != 0 at rho = 782 (rho index = 1961), theta = 143.
ERROR: BRAM accum_buff[2]: 1 != 0 at rho = 782 (rho index = 1961), theta = 146.
ERROR: BRAM accum_buff[11]: 7 != 8 at rho = 783 (rho index = 1962), theta = 43.
ERROR: BRAM accum_buff[13]: 4 != 8 at rho = 783 (rho index = 1962), theta = 45.
ERROR: BRAM accum_buff[14]: 2 != 7 at rho = 783 (rho index = 1962), theta = 46.
ERROR: BRAM accum_buff[15]: 0 != 2 at rho = 783 (rho index = 1962), theta = 47.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 783 (rho index = 1962), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 783 (rho index = 1962), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 0 at rho = 783 (rho index = 1962), theta = 137.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = 783 (rho index = 1962), theta = 138.
ERROR: BRAM accum_buff[11]: 3 != 0 at rho = 783 (rho index = 1962), theta = 139.
ERROR: BRAM accum_buff[12]: 5 != 0 at rho = 783 (rho index = 1962), theta = 140.
ERROR: BRAM accum_buff[13]: 3 != 0 at rho = 783 (rho index = 1962), theta = 141.
ERROR: BRAM accum_buff[14]: 1 != 0 at rho = 783 (rho index = 1962), theta = 142.
ERROR: BRAM accum_buff[15]: 2 != 0 at rho = 783 (rho index = 1962), theta = 143.
ERROR: BRAM accum_buff[2]: 1 != 0 at rho = 783 (rho index = 1962), theta = 146.
ERROR: BRAM accum_buff[11]: 10 != 12 at rho = 784 (rho index = 1963), theta = 43.
ERROR: BRAM accum_buff[13]: 6 != 13 at rho = 784 (rho index = 1963), theta = 45.
ERROR: BRAM accum_buff[14]: 1 != 3 at rho = 784 (rho index = 1963), theta = 46.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 784 (rho index = 1963), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 784 (rho index = 1963), theta = 136.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = 784 (rho index = 1963), theta = 138.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = 784 (rho index = 1963), theta = 139.
ERROR: BRAM accum_buff[12]: 3 != 0 at rho = 784 (rho index = 1963), theta = 140.
ERROR: BRAM accum_buff[13]: 2 != 0 at rho = 784 (rho index = 1963), theta = 141.
ERROR: BRAM accum_buff[14]: 2 != 0 at rho = 784 (rho index = 1963), theta = 142.
ERROR: BRAM accum_buff[15]: 3 != 0 at rho = 784 (rho index = 1963), theta = 143.
ERROR: BRAM accum_buff[2]: 1 != 0 at rho = 784 (rho index = 1963), theta = 146.
ERROR: BRAM accum_buff[11]: 5 != 6 at rho = 785 (rho index = 1964), theta = 43.
ERROR: BRAM accum_buff[12]: 8 != 10 at rho = 785 (rho index = 1964), theta = 44.
ERROR: BRAM accum_buff[13]: 2 != 12 at rho = 785 (rho index = 1964), theta = 45.
ERROR: BRAM accum_buff[14]: 2 != 6 at rho = 785 (rho index = 1964), theta = 46.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 785 (rho index = 1964), theta = 136.
